name,location,industry,description,url,web_site_url,founder_names_and_linked_in_url
Reshape Biotech,"Copenhagen, Denmark",Healthcare,Robots that automate the everyday tasks of microbiologists.,https://www.ycombinator.com/companies/reshape-biotech, http://reshapebiotech.com/,"[[""Carl-Emil Grøn Christensen"", ""https://www.linkedin.com/in/carlemilg/""], [""Magnus Nyborg Madsen"", ""https://www.linkedin.com/in/magnusnm/""], [""Daniel Storgaard"", ""https://linkedin.com/in/danielstor""]]"
PipeBio,"Aarhus, Denmark",Healthcare,PipeBio is a SaaS bioinformatics platform to develop antibody drugs.,https://www.ycombinator.com/companies/pipebio, https://pipebio.com,"[[""Owen Bodley"", ""https://www.linkedin.com/in/owen-bodley/""], [""Jannick Bendtsen"", ""https://www.linkedin.com/in/jannickbendtsen/""]]"
Kilobaser,"Graz, Styria, Austria",Healthcare,Desktop DNA Printer. The Nespresso Machine for DNA.,https://www.ycombinator.com/companies/kilobaser, https://www.kilobaser.com,"[[""Alexander Murer"", ""https://www.linkedin.com/in/alexander-murer-ab76aa97/""], [""Martin Jost"", ""https://www.linkedin.com/in/martinjost/""], [""Bernhard Tittelbach"", ""https://www.linkedin.com/in/bernhard-tittelbach-a903a696/""]]"
Forcyte Biotechnologies,"Los Angeles, CA, USA",Healthcare,"Discover drugs that control how much cells ""squeeze"" to treat disease",https://www.ycombinator.com/companies/forcyte-biotechnologies, https://forcytebio.com/,"[[""Ivan Pushkarsky"", ""https://www.linkedin.com/in/ivan-pushkarsky-a698663a/""], [""Dino Di Carlo"", ""https://www.linkedin.com/in/dino-di-carlo/""]]"
Biodock,"Austin, TX, USA",Healthcare,Cloud AI microscopy automation,https://www.ycombinator.com/companies/biodock, https://www.biodock.ai,"[[""Michael Lee"", ""http://linkedin.com/in/mike21""], [""Nurlybek Mursaliyev"", ""http://www.linkedin.com/in/nurlybek""]]"
Redcliffe Lifetech,"Delhi, DL, India",Healthcare,Redcliffe Labs is India's Largest Omni-channel Diagnostics platform ,https://www.ycombinator.com/companies/redcliffe-lifetech, http://redcliffelabs.com,"[[""Dheeraj Jain"", ""https://uk.linkedin.com/in/dheeraj-jain-4961352?challengeId=AQH_WYMY17jvTwAAAXS3lCwds9CeWzZFXmNa0rbrRI3rRN8kXGMEC0pvIfSICzj96-geUzT3XtlBn6n_bIUh6K0VOr4uUoBmBQ&submissionId=34695f9f-3036-3716-7fcf-56686be03875""], [""Aditya Kandoi"", ""https://www.linkedin.com/in/adityakandoi/""]]"
InpharmD,"Atlanta, GA, USA",Healthcare,"We provide a curated, evidence- based answer to any clinical question.",https://www.ycombinator.com/companies/inpharmd, https://www.inpharmd.com,"[[""Ashish Advani"", ""http://linkedin.com/in/ashish-advani-3384a67""], [""Tulasee Rao Chintha"", ""https://www.linkedin.com/in/tulaseeraochintha/""]]"
Auricle,"Mountain View, CA, USA",Healthcare,Neurostimulation implant to restore hearing & speech understanding,https://www.ycombinator.com/companies/auricle, https://auricle.com,"[[""Francis Wong"", ""https://linkedin.com/in/loaded""], [""Jay Dhuldhoya"", ""https://www.linkedin.com/in/jaydhuldhoya/""]]"
Dashlabs.ai,"Manila, NCR, Philippines",Healthcare,"Software for medical laboratories, clinics, and vets",https://www.ycombinator.com/companies/dashlabs-ai, https://dashlabs.ai,"[[""Bryan Giger"", ""https://linkedin.com/in/gigerbytes""], [""Martin Gomez"", ""https://www.linkedin.com/in/martingomez168""], [""Weston Coleman Lim"", ""https://www.linkedin.com/in/weston-lim-b75327b9""]]"
Nirva,"London, England, United Kingdom",Healthcare,Evidence-based Traditional and Complementary Medicine brand,https://www.ycombinator.com/companies/nirva, https://nirvahealth.com,"[[""Nived Narayanan"", ""https://www.linkedin.com/in/nivedn3/""], [""Sreeshyam C A"", ""https://www.linkedin.com/in/sreeshyamca/""], [""Amit Kumar Verma"", ""https://www.linkedin.com/in/amitkv14/""]]"
Valink Therapeutics,"London, England, United Kingdom",Healthcare,Discovering bispecific antibody drug-conjugates (BsADC) against cancer,https://www.ycombinator.com/companies/valink-therapeutics, https://www.valinktx.com/,"[[""Arne Scheu"", ""https://www.linkedin.com/in/arne-scheu-aa22b812b/""], [""Irsyad Khairil"", ""https://www.linkedin.com/in/irsyad-khairil-bb216b9b/""]]"
Wyndly,"New York, NY, USA",Healthcare,Life's better without allergies,https://www.ycombinator.com/companies/wyndly, https://www.wyndly.com,"[[""Aakash Shah"", ""https://www.linkedin.com/in/mraakashshah/""], [""Manan Shah"", ""https://linkedin.com/in/mananushahmd""]]"
Curvenote,"Calgary, AB, Canada",Healthcare,Communication and publishing tools for scientists,https://www.ycombinator.com/companies/curvenote, https://curvenote.com,"[[""Rowan Cockett"", ""https://www.linkedin.com/in/rowancockett/""], [""Steve Purves"", ""https://www.linkedin.com/in/stevejpurves/""]]"
Moichor,"San Francisco, CA, USA",Healthcare,AI Powered Animal Diagnostics,https://www.ycombinator.com/companies/moichor, https://moichor.com/,"[[""Shevy Karbasi"", ""https://www.linkedin.com/in/sherveen-karbasi-b3201b126/""], [""Matthew Chen"", ""http://linkedin.com/in/matthew-chen-a20a57112""], [""Thanh Le"", ""https://www.linkedin.com/in/thanhxuanle/""]]"
Entelexo Biotherapeutics,"Irvine, CA, USA",Healthcare,Creating a New Class of Drugs to Address Incurable Autoimmune Diseases,https://www.ycombinator.com/companies/entelexo-biotherapeutics,"",[]
BeWell Digital,"Coimbatore, TN, India",Healthcare,Building the operating system for diagnosis.,https://www.ycombinator.com/companies/bewell-digital, http://www.bewelldigital.com,"[[""Alagiri Senthilkumar"", ""https://www.linkedin.com/in/alagirisamy/""], [""Vishnu Vardhana Balu"", ""https://www.linkedin.com/in/vishnuvardhanab/""]]"
CoVerified,"Cambridge, MA, USA",Healthcare,Using infection data to keep organizations safe,https://www.ycombinator.com/companies/coverified, https://www.coverified.us/,"[[""Brandon Busuito"", ""https://www.linkedin.com/in/brandonbusuito/""], [""Frank Albanese"", ""https://linkedin.com/in/frank-albanese-a8b17885""], [""Trey Villafane"", ""https://www.linkedin.com/pub/trey-villafane/6b/98b/154""], [""Zoya Ajani"", ""https://www.linkedin.com/in/zoyaajani/""]]"
